0.0001,1.33137858218761e-05,3.40868621946458e-05,3.43644102753546e-05,1.33588907357485e-05,1.34100248458311e-05,4.19326161633584e-06,4.20978524507218e-06,1.45367394036481e-06,1.43753033353668e-06,1.46046171200783e-06,1.45833455527069e-06,4.19769253187728e-06,4.17033100201571e-06,1.34189502325147e-05,1.34220105510962e-05,3.44195628649256e-05,3.39765466761542e-05
0.0002,1.32095324749931e-05,3.38835971824495e-05,3.41616198086438e-05,1.31475333749505e-05,1.31999386258492e-05,4.15772386687518e-06,4.17267506844603e-06,1.48653413929137e-06,1.46990852091695e-06,1.49298317885348e-06,1.49053635675754e-06,4.16121749972787e-06,4.13466182915749e-06,1.32094583013131e-05,1.32149284555626e-05,3.42190182206669e-05,3.37678343350207e-05
0.0003,1.31466139139035e-05,3.38134757362205e-05,3.40925047990515e-05,1.30473352523765e-05,1.31000854076701e-05,4.10141558343595e-06,4.11592872446275e-06,1.46093986801622e-06,1.44477947238423e-06,1.46720601580477e-06,1.46493519161646e-06,4.10380693185973e-06,4.07779696091486e-06,1.31098750184145e-05,1.311559636856e-05,3.41505180726227e-05,3.36972608477083e-05
0.0004,1.31007599336258e-05,3.37645235021298e-05,3.40442489584108e-05,1.29812201506881e-05,1.30343601087709e-05,4.05782891938423e-06,4.07225316833909e-06,1.43526526469714e-06,1.41946093716205e-06,1.44148846082215e-06,1.43933634167663e-06,4.05987319308641e-06,4.03414761239323e-06,1.30444058051332e-05,1.30501758778179e-05,3.41028467174746e-05,3.36483555632984e-05
0.0005,1.3054905953348e-05,3.37155712680391e-05,3.39959931177702e-05,1.29151050489997e-05,1.29686348098718e-05,4.0142422553325e-06,4.02857761221543e-06,1.40959066137806e-06,1.39414240193986e-06,1.41577090583952e-06,1.41373749173679e-06,4.01593945431309e-06,3.99049826387162e-06,1.29789365918518e-05,1.29847553870759e-05,3.40551753623266e-05,3.35994502788885e-05
0.0006,1.30323486801499e-05,3.36915436451821e-05,3.39723027799744e-05,1.28830448765967e-05,1.29367737364894e-05,3.99267761520203e-06,4.00698355247536e-06,1.39653526983321e-06,1.38126326950318e-06,1.40269980134779e-06,1.40072442777288e-06,3.99423177227456e-06,3.96892351602143e-06,1.29472049112918e-05,1.29530393000356e-05,3.40317821987418e-05,3.35754710095852e-05
0.0007,1.30282652678724e-05,3.36872807813472e-05,3.39680924348425e-05,1.28779896377722e-05,1.29317663720989e-05,3.98857603565449e-06,4.00289971388878e-06,1.39348668150094e-06,1.3782483550528e-06,1.39965709987075e-06,1.39769166097726e-06,3.99014894509347e-06,3.96485352115163e-06,1.29422264746634e-05,1.29480501862228e-05,3.40276411952505e-05,3.35712576125492e-05
0.0008,1.30241818555949e-05,3.36830179175123e-05,3.39638820897106e-05,1.28729343989477e-05,1.29267590077084e-05,3.98447445610694e-06,3.99881587530219e-06,1.39043809316867e-06,1.37523344060243e-06,1.39661439839372e-06,1.39465889418164e-06,3.98606611791238e-06,3.96078352628182e-06,1.2937248038035e-05,1.294306107241e-05,3.40235001917592e-05,3.35670442155133e-05
0.0009,1.30200984433175e-05,3.36787550536774e-05,3.39596717445786e-05,1.28678791601233e-05,1.29217516433179e-05,3.9803728765594e-06,3.9947320367156e-06,1.3873895048364e-06,1.37221852615205e-06,1.39357169691668e-06,1.39162612738602e-06,3.98198329073129e-06,3.95671353141201e-06,1.29322696014065e-05,1.29380719585972e-05,3.40193591882678e-05,3.35628308184773e-05
0.001,1.301601503104e-05,3.36744921898425e-05,3.39554613994468e-05,1.28628239212988e-05,1.29167442789274e-05,3.97627129701185e-06,3.99064819812902e-06,1.38434091650413e-06,1.36920361170168e-06,1.39052899543964e-06,1.3885933605904e-06,3.9779004635502e-06,3.95264353654221e-06,1.29272911647781e-05,1.29330828447844e-05,3.40152181847765e-05,3.35586174214414e-05
0.0011,1.3012595718845e-05,3.36709290275008e-05,3.39519415894662e-05,1.28586451301209e-05,1.29126064272577e-05,3.97282242177001e-06,3.98721584333483e-06,1.3817383006339e-06,1.3666293179065e-06,1.38793194500692e-06,1.38600458826986e-06,3.97447052604956e-06,3.94922353682993e-06,1.29231779333551e-05,1.29289597135665e-05,3.40117575554878e-05,3.355509862686e-05
0.0012,1.3014264063256e-05,3.36727262634152e-05,3.39537119545927e-05,1.28611807857213e-05,1.29151298940475e-05,3.97437390033118e-06,3.98877449201723e-06,1.38255227030957e-06,1.36743060957881e-06,1.38874901774571e-06,1.38681724817917e-06,3.97604236250389e-06,3.95078313619411e-06,1.29256930206079e-05,1.29314708565894e-05,3.40135092584938e-05,3.35569011669092e-05
