0.0001,3.38620126813908e-08,1.28723594020216e-08,1.39991280123838e-08,1.62990087384355e-08,1.7267954625898e-08,8.83733054677102e-08,8.55679753127528e-08,1.88238211815108e-08,1.88891510024442e-08,1.77059612730435e-08,1.90582761510901e-08,8.81391269845935e-08,8.67703059467787e-08,1.66133566026357e-08,1.63027446688197e-08,1.24349733467132e-08,1.26747541854218e-08
0.0002,5.13611687289382e-08,2.19377624082772e-08,2.35073939932745e-08,2.75757399062643e-08,2.89111034166016e-08,1.25525757768452e-07,1.22340585404612e-07,3.14132434091469e-08,3.14718743785647e-08,2.99549919112628e-08,3.16394178815549e-08,1.25026604571847e-07,1.23586523022352e-07,2.80757118375367e-08,2.76846142336182e-08,2.14118591915983e-08,2.17155163280475e-08
0.0003,6.88603247764856e-08,3.10031654145328e-08,3.30156599741652e-08,3.88524710740932e-08,4.05542522073053e-08,1.62678210069193e-07,1.59113195496472e-07,4.4002665636783e-08,4.40545977546853e-08,4.22040225494822e-08,4.42205596120198e-08,1.61914082159101e-07,1.60402740097926e-07,3.95380670724376e-08,3.90664837984167e-08,3.03887450364835e-08,3.07562784706731e-08
0.0004,8.6359480824033e-08,4.00685684207884e-08,4.25239259550559e-08,5.0129202241922e-08,5.2197400998009e-08,1.99830662369934e-07,1.95885805588332e-07,5.65920878644191e-08,5.66373211308059e-08,5.44530531877015e-08,5.68017013424848e-08,1.98801559746355e-07,1.972189571735e-07,5.10004223073386e-08,5.04483533632152e-08,3.93656308813686e-08,3.97970406132988e-08
0.0005,1.0385863687158e-07,4.9133971427044e-08,5.20321919359466e-08,6.14059334097509e-08,6.38405497887127e-08,2.36983114670676e-07,2.32658415680192e-07,6.91815100920552e-08,6.92200445069264e-08,6.67020838259208e-08,6.93828430729496e-08,2.35689037333608e-07,2.34035174249074e-07,6.24627775422396e-08,6.18302229280137e-08,4.83425167262537e-08,4.88378027559245e-08
0.0006,1.21357792919128e-07,5.81993744332996e-08,6.15404579168373e-08,7.26826645775798e-08,7.54836985794163e-08,2.74135566971418e-07,2.69431025772051e-07,8.17709323196913e-08,8.1802767883047e-08,7.89511144641402e-08,8.19639848034145e-08,2.72576514920862e-07,2.70851391324647e-07,7.39251327771405e-08,7.32120924928122e-08,5.73194025711389e-08,5.78785648985502e-08
0.0007,1.38856948966675e-07,6.72647774395552e-08,7.1048723897728e-08,8.39593957454086e-08,8.712684737012e-08,3.11288019272159e-07,3.06203635863911e-07,9.43603545473274e-08,9.43854912591675e-08,9.12001451023595e-08,9.45451265338794e-08,3.09463992508116e-07,3.07667608400221e-07,8.53874880120415e-08,8.45939620576108e-08,6.6296288416024e-08,6.69193270411758e-08
0.0008,1.56356105014223e-07,7.63301804458108e-08,8.05569898786187e-08,9.52361269132375e-08,9.87699961608237e-08,3.48440471572901e-07,3.4297624595577e-07,1.06949776774964e-07,1.06968214635288e-07,1.03449175740579e-07,1.07126268264344e-07,3.4635147009537e-07,3.44483825475795e-07,9.68498432469425e-08,9.59758316224093e-08,7.52731742609091e-08,7.59600891838015e-08
0.0009,1.7385526106177e-07,8.53955834520665e-08,9.00652558595094e-08,1.06512858081066e-07,1.10413144951527e-07,3.85592923873642e-07,3.7974885604763e-07,1.195391990026e-07,1.19550938011409e-07,1.15698206378798e-07,1.19707409994809e-07,3.83238947682623e-07,3.81300042551368e-07,1.08312198481843e-07,1.07357701187208e-07,8.42500601057943e-08,8.50008513264272e-08
0.001,1.91354417109318e-07,9.44609864583221e-08,9.95735218404001e-08,1.17789589248895e-07,1.22056293742231e-07,4.22745376174384e-07,4.1652146613949e-07,1.32128621230236e-07,1.32133661387529e-07,1.27947237017018e-07,1.32288551725274e-07,4.20126425269877e-07,4.18116259626942e-07,1.19774553716744e-07,1.18739570752006e-07,9.32269459506794e-08,9.40416134690529e-08
0.0011,1.85336421566926e-07,9.32043136499458e-08,9.80376910350017e-08,1.15903885870009e-07,1.19936329013189e-07,4.04106024646369e-07,3.98181980456151e-07,1.29763487834492e-07,1.29738406072755e-07,1.25765858951465e-07,1.29875756002588e-07,4.01642594115326e-07,3.99658301975989e-07,1.17786846517878e-07,1.16823431308927e-07,9.21070510529594e-08,9.28507865677635e-08
0.0012,1.79318426024534e-07,9.19476408415695e-08,9.65018602296034e-08,1.14018182491123e-07,1.17816364284147e-07,3.85466673118355e-07,3.79842494772813e-07,1.27398354438749e-07,1.27343150757981e-07,1.23584480885913e-07,1.27462960279901e-07,3.83158762960777e-07,3.81200344325037e-07,1.15799139319012e-07,1.14907291865848e-07,9.09871561552394e-08,9.16599596664742e-08
0.0013,1.73300430482142e-07,9.06909680331933e-08,9.4966029424205e-08,1.12132479112237e-07,1.15696399555105e-07,3.6682732159034e-07,3.61503009089474e-07,1.25033221043006e-07,1.24947895443206e-07,1.21403102820361e-07,1.25050164557214e-07,3.64674931806226e-07,3.62742386674084e-07,1.13811432120146e-07,1.12991152422769e-07,8.98672612575195e-08,9.04691327651849e-08
0.0014,1.6728243493975e-07,8.94342952248171e-08,9.34301986188066e-08,1.1024677573335e-07,1.13576434826064e-07,3.48187970062326e-07,3.43163523406136e-07,1.22668087647263e-07,1.22552640128432e-07,1.19221724754808e-07,1.22637368834528e-07,3.46191100651676e-07,3.44284429023131e-07,1.1182372492128e-07,1.1107501297969e-07,8.87473663597995e-08,8.92783058638955e-08
