0.0001,3.38620126813908e-08,1.28723594020217e-08,1.39991280123838e-08,1.62990087384356e-08,1.72679546258981e-08,8.83733054677105e-08,8.55679753127529e-08,1.8823821181511e-08,1.88891510024443e-08,1.77059612730436e-08,1.90582761510902e-08,8.81391269845929e-08,8.67703059467787e-08,1.66133566026355e-08,1.63027446688195e-08,1.24349733467132e-08,1.26747541854217e-08
0.0002,5.13611687289382e-08,2.19377624082773e-08,2.35073939932745e-08,2.75757399062646e-08,2.89111034166018e-08,1.25525757768452e-07,1.22340585404613e-07,3.14132434091472e-08,3.14718743785649e-08,2.9954991911263e-08,3.16394178815553e-08,1.25026604571846e-07,1.23586523022352e-07,2.80757118375362e-08,2.76846142336178e-08,2.14118591915983e-08,2.17155163280473e-08
0.0003,6.88603247764857e-08,3.1003165414533e-08,3.30156599741652e-08,3.88524710740936e-08,4.05542522073056e-08,1.62678210069194e-07,1.59113195496473e-07,4.40026656367835e-08,4.40545977546856e-08,4.22040225494824e-08,4.42205596120204e-08,1.61914082159099e-07,1.60402740097926e-07,3.95380670724369e-08,3.90664837984161e-08,3.03887450364835e-08,3.07562784706729e-08
0.0004,8.6359480824033e-08,4.00685684207886e-08,4.25239259550559e-08,5.01292022419226e-08,5.21974009980094e-08,1.99830662369936e-07,1.95885805588332e-07,5.65920878644198e-08,5.66373211308063e-08,5.44530531877018e-08,5.68017013424854e-08,1.98801559746352e-07,1.972189571735e-07,5.10004223073376e-08,5.04483533632143e-08,3.93656308813685e-08,3.97970406132985e-08
0.0005,1.0385863687158e-07,4.91339714270443e-08,5.20321919359467e-08,6.14059334097516e-08,6.38405497887132e-08,2.36983114670677e-07,2.32658415680192e-07,6.91815100920561e-08,6.92200445069269e-08,6.67020838259213e-08,6.93828430729506e-08,2.35689037333606e-07,2.34035174249073e-07,6.24627775422383e-08,6.18302229280127e-08,4.83425167262537e-08,4.88378027559241e-08
0.0006,1.21357792919128e-07,5.81993744333e-08,6.15404579168374e-08,7.26826645775806e-08,7.5483698579417e-08,2.74135566971419e-07,2.69431025772052e-07,8.17709323196923e-08,8.18027678830476e-08,7.89511144641407e-08,8.19639848034156e-08,2.72576514920859e-07,2.70851391324647e-07,7.3925132777139e-08,7.3212092492811e-08,5.73194025711388e-08,5.78785648985497e-08
0.0007,1.38856948966675e-07,6.72647774395556e-08,7.10487238977281e-08,8.39593957454096e-08,8.71268473701207e-08,3.11288019272161e-07,3.06203635863912e-07,9.43603545473286e-08,9.43854912591682e-08,9.12001451023602e-08,9.45451265338807e-08,3.09463992508112e-07,3.07667608400221e-07,8.53874880120398e-08,8.45939620576093e-08,6.62962884160239e-08,6.69193270411753e-08
0.0008,1.56356105014223e-07,7.63301804458113e-08,8.05569898786188e-08,9.52361269132386e-08,9.87699961608245e-08,3.48440471572903e-07,3.42976245955772e-07,1.06949776774965e-07,1.06968214635289e-07,1.0344917574058e-07,1.07126268264346e-07,3.46351470095365e-07,3.44483825475794e-07,9.68498432469404e-08,9.59758316224076e-08,7.5273174260909e-08,7.59600891838009e-08
0.0009,1.7385526106177e-07,8.53955834520669e-08,9.00652558595095e-08,1.06512858081068e-07,1.10413144951528e-07,3.85592923873645e-07,3.79748856047632e-07,1.19539199002601e-07,1.1955093801141e-07,1.15698206378799e-07,1.19707409994811e-07,3.83238947682618e-07,3.81300042551368e-07,1.08312198481841e-07,1.07357701187206e-07,8.42500601057941e-08,8.50008513264265e-08
0.001,1.91354417109318e-07,9.44609864583226e-08,9.95735218404002e-08,1.17789589248897e-07,1.22056293742232e-07,4.22745376174386e-07,4.16521466139492e-07,1.32128621230237e-07,1.3213366138753e-07,1.27947237017018e-07,1.32288551725276e-07,4.20126425269871e-07,4.18116259626942e-07,1.19774553716742e-07,1.18739570752004e-07,9.32269459506793e-08,9.40416134690521e-08
0.0011,1.85336421566926e-07,9.32043136499463e-08,9.80376910350019e-08,1.1590388587001e-07,1.1993632901319e-07,4.04106024646372e-07,3.98181980456153e-07,1.29763487834494e-07,1.29738406072756e-07,1.25765858951466e-07,1.29875756002589e-07,4.01642594115321e-07,3.99658301975989e-07,1.17786846517876e-07,1.16823431308925e-07,9.21070510529593e-08,9.28507865677628e-08
0.0012,1.79318426024534e-07,9.194764084157e-08,9.65018602296035e-08,1.14018182491124e-07,1.17816364284148e-07,3.85466673118357e-07,3.79842494772814e-07,1.27398354438751e-07,1.27343150757981e-07,1.23584480885914e-07,1.27462960279902e-07,3.83158762960772e-07,3.81200344325036e-07,1.1579913931901e-07,1.14907291865846e-07,9.09871561552393e-08,9.16599596664736e-08
0.0013,1.73300430482142e-07,9.06909680331938e-08,9.49660294242051e-08,1.12132479112238e-07,1.15696399555106e-07,3.66827321590342e-07,3.61503009089476e-07,1.25033221043007e-07,1.24947895443207e-07,1.21403102820361e-07,1.25050164557216e-07,3.64674931806222e-07,3.62742386674083e-07,1.13811432120144e-07,1.12991152422767e-07,8.98672612575193e-08,9.04691327651843e-08
